"year_zone","year","strip","pdk","damage_rankRJT","damage_rankALL","dry_or_irr","zone","binaryClass"
6f,86,3,1,1,0,D,F,P
6f,86,3,2,0,0,D,F,N
6f,86,3,3,1,1,D,F,N
6f,86,3,4,1,0,D,F,N
6f,86,3,5,0,0,D,F,P
6f,86,4,1,0,1,D,F,P
6f,86,4,2,2,2,D,F,N
6f,86,4,3,1,0,D,F,P
6m,86,6,1,2,0,D,M,N
6m,86,6,2,3,3,D,M,N
6m,86,6,3,1,1,D,M,P
6c,86,10,1,1,1,D,C,N
6c,86,10,2,3,4,O,C,N
6c,86,10,3,3,3,D,C,N
6c,86,10,4,3,2,D,C,N
6c,86,10,5,3,3,D,C,N
7f,87,1,2,2,1,D,F,N
7f,87,1,3,3,3,D,F,N
7f,87,2,1,2,1,D,F,N
7f,87,3,1,0,1,D,F,P
7f,87,3,2,1,0,D,F,P
7f,87,3,3,0,0,D,F,P
7f,87,3,4,2,1,D,F,P
7f,87,3,5,0,1,D,F,P
7m,87,5,1,2,3,B,M,P
7m,87,5,2,1,2,D,M,N
7m,87,5,3,0,0,D,M,P
7m,87,5,4,1,1,D,M,P
7m,87,6,2,2,1,D,M,P
7m,87,6,4,3,1,D,M,N
7c,87,10,1,3,2,D,C,N
7c,87,10,2,3,2,D,C,N
7c,87,10,3,2,2,D,C,N
7c,87,10,4,1,1,O,C,N
7c,87,10,5,2,3,D,C,N
8f,88,1,0,5,3,D,F,N
8f,88,1,1,0,0,D,F,P
8f,88,1,2,3,1,D,F,N
8f,88,1,4,2,1,D,F,N
8f,88,3,1,1,1,D,F,P
8f,88,3,2,2,2,D,F,N
8f,88,3,3,1,0,D,F,P
8m,88,6,3,1,1,D,M,P
8m,88,6,4,0,0,D,M,P
8m,88,7,1,0,1,B,M,P
8m,88,7,2,0,0,B,M,N
8m,88,7,3,1,2,B,M,P
8c,88,9,1,2,2,D,C,N
8c,88,9,2,1,1,D,C,N
8c,88,9,3,2,0,D,C,N
8c,88,10,1,3,3,O,C,N
8c,88,10,2,5,2,D,C,N
8c,88,10,4,4,3,D,C,N
9f,89,1,1,4,4,D,F,N
9f,89,1,2,5,5,D,F,N
9f,89,1,3,0,0,D,F,P
9f,89,1,4,2,4,D,F,N
9f,89,2,1,4,1,D,F,N
9f,89,2,2,2,1,D,F,N
9f,89,2,3,3,4,D,F,N
9f,89,3,1,1,1,D,F,N
9f,89,3,2,3,2,D,F,N
9f,89,3,3,4,4,D,F,N
9f,89,4,1,4,2,D,F,N
9f,89,4,2,1,4,D,F,N
9m,89,5,1,0,0,B,M,P
9m,89,5,2,3,4,D,M,N
9m,89,6,1,2,2,D,M,P
9m,89,6,2,4,4,D,M,P
9m,89,6,3,5,4,D,M,N
9m,89,7,1,0,2,B,M,N
9m,89,7,2,1,0,B,M,P
9c,89,9,1,1,2,D,C,P
9c,89,9,2,3,3,D,C,P
9c,89,9,3,2,1,D,C,N
9c,89,10,1,2,4,O,C,N
9c,89,10,2,2,1,D,C,P
9c,89,10,3,1,3,O,C,N
0f,90,1,1,5,5,D,F,N
0f,90,1,2,1,1,D,F,N
0f,90,1,3,1,1,D,F,N
0f,90,2,1,3,3,D,F,N
0f,90,2,2,2,2,D,F,N
0f,90,2,3,0,0,D,F,P
0f,90,3,1,1,1,O,F,N
0f,90,3,2,2,3,D,F,N
0f,90,3,3,4,4,D,F,N
0f,90,4,1,5,4,D,F,N
0f,90,4,2,3,3,D,F,N
0f,90,4,3,3,4,D,F,N
0m,90,5,1,0,0,B,M,P
0m,90,5,2,5,5,D,M,N
0m,90,5,3,1,1,B,M,N
0m,90,6,1,1,1,D,M,P
0m,90,6,2,2,1,D,M,P
0m,90,6,3,4,4,D,M,N
0m,90,7,1,0,0,B,M,P
0m,90,7,2,4,3,D,M,N
0c,90,9,1,4,2,D,C,N
0c,90,9,2,2,2,D,C,N
0c,90,9,3,4,4,D,C,N
0c,90,10,1,3,3,O,C,N
0c,90,10,2,4,4,D,C,N
0c,90,10,3,5,5,O,C,N
1f,91,1,1,1,1,D,F,N
1f,91,1,2,2,2,D,F,N
1f,91,1,3,5,4,D,F,N
1f,91,2,1,3,3,D,F,N
1f,91,2,2,1,1,D,F,N
1f,91,2,3,2,1,D,F,P
1f,91,3,1,2,2,D,F,N
1f,91,3,2,0,0,D,F,N
1f,91,4,1,3,2,D,F,P
1f,91,4,2,1,2,D,F,N
1f,91,4,3,1,1,D,F,P
1m,91,5,1,0,1,B,M,P
1m,91,5,2,2,2,B,M,P
1m,91,5,3,2,2,B,M,P
1m,91,6,1,5,5,D,M,N
1m,91,6,2,2,1,B,M,P
1m,91,6,3,3,2,D,M,P
1m,91,7,1,0,0,B,M,P
1m,91,7,2,3,0,D,M,N
1c,91,9,1,3,2,D,C,N
1c,91,9,2,3,3,D,C,P
1c,91,9,3,3,2,B,C,N
1c,91,10,1,5,4,D,C,N
1c,91,10,2,3,3,O,C,N
1c,91,10,3,2,1,O,C,N
2f,92,1,1,1,1,D,F,N
2f,92,1,2,0,0,D,F,N
2f,92,1,3,3,3,D,F,P
2f,92,1,4,3,3,D,F,N
2f,92,2,1,1,1,D,F,N
2f,92,2,2,2,2,D,F,P
2f,92,2,3,4,4,D,F,N
2f,92,3,1,3,3,D,F,N
2f,92,3,2,2,2,D,F,N
2f,92,3,3,1,1,O,F,N
2f,92,4,1,3,3,D,F,N
2f,92,4,2,4,4,D,F,N
2f,92,4,3,1,1,D,F,P
2m,92,6,1,0,0,B,M,P
2m,92,6,2,2,2,D,M,P
2m,92,6,3,4,4,D,M,N
2m,92,7,1,2,1,B,M,N
2m,92,7,2,5,4,D,M,N
2m,92,7,3,3,3,D,M,N
2c,92,9,1,1,2,D,C,N
2c,92,9,2,4,4,D,C,N
2c,92,9,4,1,1,B,C,N
2c,92,10,1,3,3,O,C,N
2c,92,10,2,1,1,D,C,N
2c,92,10,3,2,2,O,C,N
2c,92,10,4,3,3,D,C,N
